num,totalcells,layer,SOVEREIGNT,ADMIN,ADM0_A3,ISO_N3,year,commercial_group,totaltonne,calories,proteins,fats
26,83,0.012048192771084338,Gambia,Gambia,GMB,270,2019,Flatfishes,6.323815687951807,4426670.981566265,758857.8825542169,120152.49807108432
27,109,0.009174311926605505,El Salvador,El Salvador,SLV,222,2019,Flatfishes,0.7674795637614679,537235.6946330275,92097.54765137614,14582.11171146789
28,34,0.029411764705882353,Togo,Togo,TGO,768,2019,Flatfishes,2.1276336185294116,1489343.532970588,255316.03422352936,40425.03875205882
29,410,0.0024390243902439024,Nigeria,Nigeria,NGA,566,2019,Flatfishes,22.28334264878049,15598339.854146343,2674001.1178536587,423383.5103268293
30,35,0.02857142857142857,Benin,Benin,BEN,204,2019,Flatfishes,4.055069291428571,2838548.5039999993,486608.31497142854,77046.31653714283
31,178,0.0056179775280898875,Guinea,Guinea,GIN,324,2019,Flatfishes,37.99841416853933,26598889.91797753,4559809.700224719,721969.8692022471
32,232,0.004310344827586207,Mauritania,Mauritania,MRT,478,2019,Flatfishes,14.973990676724139,10481793.473706897,1796878.8812068964,284505.8228577586
33,9,0.1111111111111111,Western Sahara,Western Sahara,SAH,732,NA,NA,0,0,0,0
34,452,0.0022123893805309734,Algeria,Algeria,DZA,012,2019,Flatfishes,0.34281055907079644,239967.3913495575,41137.26708849557,6513.400622345132
35,322,0.003105590062111801,Senegal,Senegal,SEN,686,2019,Flatfishes,26.255059543478257,18378541.68043478,3150607.145217391,498846.1313260868
36,283,0.0035335689045936395,Honduras,Honduras,HND,340,NA,NA,0,0,0,0
37,127,0.007874015748031496,Guatemala,Guatemala,GTM,320,2019,Flatfishes,16.263395043149607,11384376.530204725,1951607.405177953,309004.5058198425
38,126,0.007936507936507936,Belize,Belize,BLZ,084,NA,NA,0,0,0,0
39,126,0.007936507936507936,Jamaica,Jamaica,JAM,388,NA,NA,0,0,0,0
40,101,0.009900990099009901,United States of America,Puerto Rico,PRI,630,NA,NA,0,0,0,0
41,317,0.0031545741324921135,Dominican Republic,Dominican Republic,DOM,214,NA,NA,0,0,0,0
42,246,0.0040650406504065045,Haiti,Haiti,HTI,332,2019,Flatfishes,0.3243329917073171,227033.094195122,38919.95900487805,6162.326842439024
43,1082,9.242144177449168e-4,Cuba,Cuba,CUB,192,NA,NA,0,0,0,0
44,3508,2.8506271379703536e-4,Mexico,Mexico,MEX,484,2019,Flatfishes,3.6448242873432157,2551377.0011402513,437378.9144811859,69251.6614595211
45,612,0.0016339869281045752,Libya,Libya,LBY,434,2019,Flatfishes,0.24242240147058824,169695.6810294118,29090.68817647059,4606.025627941177
46,879,0.0011376564277588168,Greece,Greece,GRC,300,2019,Flatfishes,1.0170484254641639,711933.8978249147,122045.81105569967,19323.920083819114
47,154,0.006493506493506494,Albania,Albania,ALB,008,NA,NA,0,0,0,0
48,49,0.02040816326530612,Montenegro,Montenegro,MNE,499,2019,Flatfishes,0.5176556740816326,362358.9718571428,62118.680889795905,9835.45780755102
49,116,0.008620689655172414,Bulgaria,Bulgaria,BGR,100,2019,Flatfishes,4.2739030112068965,2991732.1078448277,512868.3613448276,81204.15721293102
50,943,0.0010604453870625664,Morocco,Morocco,MAR,504,2019,Flatfishes,12.06094589045599,8442662.123319194,1447313.5068547188,229157.9719186638
51,354,0.002824858757062147,Tunisia,Tunisia,TUN,788,2019,Flatfishes,2.3768841805084744,1663818.9263559321,285226.10166101693,45160.79942966101
52,396,0.0025252525252525255,Portugal,Portugal,PRT,620,2019,Flatfishes,2.6867151434545455,1880700.6004181819,322405.81721454544,51047.58772563637
53,1038,9.633911368015414e-4,Spain,Spain,ESP,724,2019,Flatfishes,4.843463929094413,3390424.750366089,581215.6714913296,92025.81465279384
54,1273,7.855459544383347e-4,Italy,Italy,ITA,380,2019,Flatfishes,2.826004532443048,1978203.1727101335,339120.5438931658,53694.086116417915
55,24,0.041666666666666664,Slovenia,Slovenia,SVN,705,2019,Flatfishes,0.6000835429166667,420058.48004166665,72010.02515,11401.587315416666
56,87,0.011494252873563218,Belgium,Belgium,BEL,056,2019,Flatfishes,105.19268275862069,73634877.93103448,12623121.931034485,1998660.972413793
57,93,0.010752688172043012,The Bahamas,The Bahamas,BHS,044,NA,NA,0,0,0,0
58,1413,7.077140835102619e-4,France,France,FRA,-99,2019,Flatfishes,9.62642054522293,6738494.381656051,1155170.4654267516,182901.99035923564
59,11362,8.80126738250308e-5,United States of America,United States of America,USA,840,2019,Flatfishes,21.013530032510737,14709471.022757515,2521623.6039012885,399257.07061770395
60,12614,7.927699381639449e-5,Canada,Canada,CAN,124,2019,Flatfishes,2.924794485880768,2047356.1401165375,350975.3383056922,55571.09523173459
61,1758,5.688282138794084e-4,Iceland,Iceland,ISL,352,2019,Flatfishes,12.964129715585893,9074890.800910125,1555695.5658703072,246318.46459613193
62,6653,1.5030813166992335e-4,Denmark,Greenland,GRL,304,2019,Flatfishes,8.591545250263039,6014081.675184127,1030985.4300315647,163239.3597549977
63,617,0.0016207455429497568,Germany,Germany,DEU,276,2019,Flatfishes,20.608557204213938,14425990.042949757,2473026.8645056724,391562.5868800648
64,229,0.004366812227074236,Netherlands,Netherlands,NLD,528,2019,Flatfishes,138.7020105676856,97091407.39737992,16644241.26812227,2635338.200786026
65,533,0.001876172607879925,Ireland,Ireland,IRL,372,2019,Flatfishes,14.141696512382739,9899187.558667917,1697003.5814859287,268692.233735272
66,2813,3.5549235691432633e-4,United Kingdom,United Kingdom,GBR,826,2019,Flatfishes,7.098420437255599,4968894.306078919,851810.4524706719,134869.98830785637
67,719,0.0013908205841446453,Denmark,Denmark,DNK,208,2019,Flatfishes,41.832011899860916,29282408.32990264,5019841.42798331,794808.2260973573
68,14267,7.009182028457279e-5,Russia,Russia,RUS,643,2019,Flatfishes,10.061117193074926,7042782.035152448,1207334.0631689911,191161.2266684236
69,64,0.015625,Lithuania,Lithuania,LTU,440,2019,Flatfishes,11.6245097484375,8137156.82390625,1394941.1698124998,220865.6852203125
70,277,0.0036101083032490976,Latvia,Latvia,LVA,428,2019,Flatfishes,4.956667111913357,3469666.9783393503,594800.0534296029,94176.67512635377
71,314,0.0031847133757961785,Estonia,Estonia,EST,233,2019,Flatfishes,0.45821581273885353,320751.06891719747,54985.89752866242,8706.100442038218
72,1937,5.162622612287042e-4,Sweden,Sweden,SWE,752,2019,Flatfishes,5.9481492284821895,4163704.4599375324,713777.9074178627,113014.8353411616
73,1069,9.354536950420954e-4,Finland,Finland,FIN,246,2019,Flatfishes,0.04195563530402245,29368.944712815715,5034.676236482694,797.1570707764265
74,7372,1.3564839934888768e-4,Norway,Norway,NOR,-99,2019,Flatfishes,3.2102314012479654,2247161.980873576,385227.76814975584,60994.39662371134
75,122,0.00819672131147541,France,French Southern and Antarctic Lands,ATF,260,NA,NA,0,0,0,0
76,2271,4.4033465433729633e-4,New Zealand,New Zealand,NZL,554,2019,Flatfishes,1.2580075284015853,880605.2698811097,150960.90340819024,23902.14303963012
77,17936,5.575379125780553e-5,Australia,Australia,AUS,036,2019,Flatfishes,0.003959885507917039,2771.919855541927,475.1862609500447,75.23782465042373
78,197,0.005076142131979695,France,New Caledonia,NCL,540,NA,NA,0,0,0,0
79,66,0.015151515151515152,Vanuatu,Vanuatu,VUT,548,NA,NA,0,0,0,0
80,151,0.006622516556291391,East Timor,East Timor,TLS,626,NA,NA,0,0,0,0
81,214,0.004672897196261682,Solomon Islands,Solomon Islands,SLB,090,NA,NA,0,0,0,0
82,1753,5.704506560182544e-4,Papua New Guinea,Papua New Guinea,PNG,598,NA,NA,0,0,0,0
83,7710,1.2970168612191958e-4,Indonesia,Indonesia,IDN,360,2019,Flatfishes,1.2567122146381322,879698.5502466926,150805.46575657587,23877.532078124514
84,1163,8.598452278589854e-4,Malaysia,Malaysia,MYS,458,2019,Flatfishes,12.50374028460877,8752618.19922614,1500448.8341530527,237571.06540756664
85,850,0.001176470588235294,South Africa,South Africa,ZAF,710,2019,Flatfishes,0.2234586705882353,156421.0694117647,26815.040470588236,4245.71474117647
86,518,0.0019305019305019305,Namibia,Namibia,NAM,516,2019,Flatfishes,0.22564285714285715,157950,27077.14285714286,4287.214285714285
87,578,0.0017301038062283738,Angola,Angola,AGO,024,2019,Flatfishes,24.007342006920414,16805139.40484429,2880881.0408304497,456139.49813148787
88,53,0.018867924528301886,Democratic Republic of the Congo,Democratic Republic of the Congo,COD,180,2019,Flatfishes,6.10007558490566,4270052.909433963,732009.0701886793,115901.43611320753
89,1611,6.207324643078833e-4,Madagascar,Madagascar,MDG,450,NA,NA,0,0,0,0
90,883,0.0011325028312570782,Mozambique,Mozambique,MOZ,508,NA,NA,0,0,0,0
91,249,0.004016064257028112,United Republic of Tanzania,United Republic of Tanzania,TZA,834,2019,Flatfishes,2.475806691566265,1733064.6840963857,297096.8029879518,47040.32713975903
92,174,0.005747126436781609,Kenya,Kenya,KEN,404,2019,Flatfishes,0.5202822822413793,364197.5975689655,62433.873868965515,9885.363362586206
93,735,0.0013605442176870747,Somalia,Somalia,SOM,706,NA,NA,0,0,0,0
94,236,0.00423728813559322,Somaliland,Somaliland,SOL,-99,NA,NA,0,0,0,0
95,57,0.017543859649122806,Brunei,Brunei,BRN,096,2019,Flatfishes,0.2711512498245614,189805.87487719298,32538.149978947367,5151.873746666666
96,415,0.0024096385542168677,Sri Lanka,Sri Lanka,LKA,144,NA,NA,0,0,0,0
97,2215,4.514672686230248e-4,Philippines,Philippines,PHL,608,2019,Flatfishes,0.5076709860045147,355369.6902031603,60920.51832054176,9645.748734085779
98,148,0.006756756756756757,Cambodia,Cambodia,KHM,116,2019,Flatfishes,0.013013356804054054,9109.349762837839,1561.6028164864865,247.25377927702704
99,765,0.00130718954248366,Thailand,Thailand,THA,764,2019,Flatfishes,0.6748044430065359,472363.1101045751,80976.5331607843,12821.284417124181
100,931,0.0010741138560687433,Vietnam,Vietnam,VNM,704,2019,Flatfishes,5.370507170784102,3759355.0195488716,644460.8604940923,102039.63624489793
101,948,0.0010548523206751054,Myanmar,Myanmar,MMR,104,2019,Flatfishes,3.9619046729957805,2773333.2710970463,475428.5607594937,75276.18878691983
102,1997,5.00751126690035e-4,India,India,IND,356,2019,Flatfishes,22.300324831792185,15610227.38225453,2676038.979815062,423706.1718040515
103,385,0.0025974025974025974,Bangladesh,Bangladesh,BGD,050,2019,Flatfishes,14.552920485714285,10187044.34,1746350.4582857143,276505.4892285714
104,95,0.010526315789473684,Djibouti,Djibouti,DJI,262,NA,NA,0,0,0,0
105,133,0.007518796992481203,Sudan,Sudan,SDN,729,NA,NA,0,0,0,0
106,260,0.0038461538461538464,Eritrea,Eritrea,ERI,232,2019,Flatfishes,0.05708718811538462,39961.031680769236,6850.462573846155,1084.6565741923077
107,591,0.001692047377326565,Yemen,Yemen,YEM,887,2019,Flatfishes,2.159242016920474,1511469.4118443315,259109.04203045685,41025.598321489
108,608,0.001644736842105263,Oman,Oman,OMN,512,NA,NA,0,0,0,0
109,971,0.0010298661174047373,Saudi Arabia,Saudi Arabia,SAU,682,2019,Flatfishes,0.08495645378990731,59469.517652935116,10194.774454788878,1614.1726220082387
110,263,0.0038022813688212928,United Arab Emirates,United Arab Emirates,ARE,784,NA,NA,0,0,0,0
111,123,0.008130081300813009,Qatar,Qatar,QAT,634,NA,NA,0,0,0,0
112,890,0.0011235955056179776,Egypt,Egypt,EGY,818,2019,Flatfishes,0.7229115316853933,506038.07217977534,86749.3838022472,13735.319102022475
113,89,0.011235955056179775,Kuwait,Kuwait,KWT,414,NA,NA,0,0,0,0
114,18,0.05555555555555555,Jordan,Jordan,JOR,400,NA,NA,0,0,0,0
115,93,0.010752688172043012,Israel,Israel,ISR,376,NA,NA,0,0,0,0
116,4,0.25,Israel,Palestine,PSX,275,NA,NA,0,0,0,0
117,695,0.0014388489208633094,Iran,Iran,IRN,364,2019,Flatfishes,11.594144568345323,8115901.197841725,1391297.3482014388,220288.74679856113
118,31,0.03225806451612903,Iraq,Iraq,IRQ,368,2019,Flatfishes,7.495725587096774,5247007.910967742,899487.0704516128,142418.7861548387
119,82,0.012195121951219513,Lebanon,Lebanon,LBN,422,2019,Flatfishes,0.8124668747560977,568726.8123292683,97496.02497073173,15436.870620365855
120,44,0.022727272727272728,Syria,Syria,SYR,760,NA,NA,0,0,0,0
121,1629,6.138735420503376e-4,Turkey,Turkey,TUR,792,2019,Flatfishes,2.915843421915285,2041090.3953406995,349901.2106298342,55401.02501639041
122,256,0.00390625,Taiwan,Taiwan,TWN,158,2019,Flatfishes,1.564651208984375,1095255.8462890624,187758.14507812497,29728.37297070312
123,356,0.0028089887640449437,Pakistan,Pakistan,PAK,586,2019,Flatfishes,5.8853595084269665,4119751.6558988765,706243.141011236,111821.83066011236
124,3134,3.190810465858328e-4,China,China,CHN,156,2019,Flatfishes,9.906950299936184,6934865.209955329,1188834.035992342,188232.05569878747
125,547,0.0018281535648994515,South Korea,South Korea,KOR,410,2019,Flatfishes,55.31265820840951,38718860.74588665,6637518.985009141,1050940.5059597807
126,3013,3.3189512114171923e-4,Japan,Japan,JPN,392,2019,Flatfishes,18.06933208762031,12648532.461334215,2168319.850514437,343317.30966478586
127,564,0.0017730496453900709,North Korea,North Korea,PRK,408,2019,Flatfishes,7.133082333333332,4993157.633333333,855969.8799999998,135528.5643333333
128,55,0.01818181818181818,Turkmenistan,Turkmenistan,TKM,795,NA,NA,0,0,0,0
129,9,0.1111111111111111,Azerbaijan,Azerbaijan,AZE,031,NA,NA,0,0,0,0
130,142,0.007042253521126761,Georgia,Georgia,GEO,268,2019,Flatfishes,1.4935040725352113,1045452.850774648,179220.48870422537,28376.577378169015
131,534,0.0018726591760299626,Ukraine,Ukraine,UKR,804,2019,Flatfishes,1.163278265917603,814294.7861423221,139593.39191011238,22102.287052434458
132,23,0.043478260869565216,Kazakhstan,Kazakhstan,KAZ,398,NA,NA,0,0,0,0
133,31,0.03225806451612903,Bosnia and Herzegovina,Bosnia and Herzegovina,BIH,070,2019,Flatfishes,0.006725457483870967,4707.820238709677,807.054898064516,127.78369219354838
134,273,0.003663003663003663,Croatia,Croatia,HRV,191,2019,Flatfishes,1.8339423754578754,1283759.662820513,220073.08505494506,34844.90513369963
135,118,0.00847457627118644,Romania,Romania,ROU,642,2019,Flatfishes,3.3253696423728814,2327758.7496610167,399044.3570847458,63182.02320508474
136,285,0.0035087719298245615,Poland,Poland,POL,616,2019,Flatfishes,37.95033845614035,26565236.919298247,4554040.614736842,721056.4306666666
